,Track ID,Subgenre,Slice,Chroma,RMS,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Zero Crossing Rate,MFCC,Harmony,Tempo
10029,5sPaOk8Q6EFX3PNuKOK100,Deathcore,7,0.7743009,0.28585017,217233.14065237803,85687.31660406897,555373.058396138,0.0567887384291811,1726.0322,0.070033245,151.99908088235293
10030,5sPaOk8Q6EFX3PNuKOK100,Deathcore,8,0.73341,0.26505724,374995.3621249576,223911.1914775429,1331543.0320502894,0.0669737508263166,1700.2562,0.05348523,117.45383522727272
10031,5sPaOk8Q6EFX3PNuKOK100,Deathcore,9,0.7431099,0.26969326,266398.22653166583,78523.67350954407,882541.317843764,0.0579419987844394,1609.9034,0.057685666,178.20581896551724
10032,17C3vfkXmevzOczGcLJ7NC,Deathcore,1,0.6327397,0.27755365,169805.07446618378,100466.39946153734,638440.8457203622,0.0519041580682655,2584.2004,0.04277611,135.99917763157896
10033,17C3vfkXmevzOczGcLJ7NC,Deathcore,2,0.65710366,0.26978055,200404.2317622892,99886.97783012044,701342.5188949285,0.0535114481848582,2616.849,0.038448364,135.99917763157896
10034,17C3vfkXmevzOczGcLJ7NC,Deathcore,3,0.61421263,0.27016914,183994.39891925117,108446.48521077266,755241.8230810504,0.0563778910454429,2597.315,0.03708303,135.99917763157896
10035,17C3vfkXmevzOczGcLJ7NC,Deathcore,4,0.6546326,0.2686012,214263.0304362597,93329.78830625446,795903.633752019,0.0543781797424667,2483.303,0.037342496,135.99917763157896
10036,17C3vfkXmevzOczGcLJ7NC,Deathcore,5,0.620656,0.26993504,243601.6246526737,171292.61893054505,853824.0805334033,0.0565178168875393,2388.786,0.04222031,135.99917763157896
10037,17C3vfkXmevzOczGcLJ7NC,Deathcore,6,0.6458234,0.27144036,287586.0740687468,133407.85637951526,1163430.1135555685,0.0611110771475931,1871.9465,0.045108914,109.9567819148936
10038,17C3vfkXmevzOczGcLJ7NC,Deathcore,7,0.6984388,0.26409197,249821.7128085625,113640.23313794917,888126.1820520774,0.0670651899332565,1879.4641,0.040971037,109.9567819148936
10039,17C3vfkXmevzOczGcLJ7NC,Deathcore,8,0.6534082,0.26731667,241820.09010190525,121685.92922009308,922853.8340276656,0.059447841523729,2114.5862,0.04133202,109.9567819148936
10040,17C3vfkXmevzOczGcLJ7NC,Deathcore,9,0.6683091,0.2548814,313708.81442270905,178534.484846272,922132.662219458,0.0568634248217366,2549.6746,0.037294008,109.9567819148936
10041,3rFbAAjM5kM37LyEH6yJrY,Deathcore,1,0.64785695,0.15732968,131279.35705107328,63570.96556194792,288567.3884081788,0.1243399706863674,2150.3037,0.012143755,120.18531976744184
10042,3rFbAAjM5kM37LyEH6yJrY,Deathcore,2,0.6623151,0.15686795,145244.14786246375,84372.75562914269,488631.89217126486,0.1371903590877641,2056.0618,0.011208724,161.4990234375
10043,3rFbAAjM5kM37LyEH6yJrY,Deathcore,3,0.6668505,0.15473367,153459.3925745922,50705.88804222712,266030.9196119678,0.1406272567467759,2068.8271,0.010596897,120.18531976744184
10044,3rFbAAjM5kM37LyEH6yJrY,Deathcore,4,0.6686724,0.15501995,109351.62674112363,54228.49402766057,245944.27892059367,0.1291557031998461,2078.4148,0.011767964,234.90767045454547
10045,3rFbAAjM5kM37LyEH6yJrY,Deathcore,5,0.678786,0.17122957,484385.17202898266,123027.15361631267,1286864.245516023,0.0980819699816889,2097.868,0.017578667,172.265625
10046,3rFbAAjM5kM37LyEH6yJrY,Deathcore,6,0.6736388,0.18693921,328702.4683706215,100293.134491701,841804.4518934016,0.0816273053709871,2143.551,0.020421298,178.20581896551724
10047,3rFbAAjM5kM37LyEH6yJrY,Deathcore,7,0.6801951,0.16539562,164458.8950069223,59041.45135864599,414933.2821491428,0.0793116965626343,2204.1594,0.016104564,89.10290948275862
10048,3rFbAAjM5kM37LyEH6yJrY,Deathcore,8,0.68806565,0.16281864,148057.58078738162,86211.14715059746,260458.9459404621,0.0911205796826794,2209.625,0.015028912,143.5546875
10049,3rFbAAjM5kM37LyEH6yJrY,Deathcore,9,0.66262203,0.16931222,507590.6292895832,139799.67952257942,1306728.486636505,0.0623502556030621,2668.2446,0.023702415,97.50884433962264
10050,3iaXEiuqBPNuh0SItbVbD2,Deathcore,1,0.7200714,0.35498807,476696.4021623255,431909.5836654592,2883238.4988805684,0.0976311873562233,2062.751,0.06976712,191.40625
10051,3iaXEiuqBPNuh0SItbVbD2,Deathcore,2,0.7192772,0.37124544,407261.978478618,177451.18274083396,1649805.590155596,0.1029039475613613,1648.8671,0.0741881,120.18531976744184
10052,3iaXEiuqBPNuh0SItbVbD2,Deathcore,3,0.67698586,0.35735205,715872.4021050305,313995.24092425965,3283676.804129028,0.0975427778545442,1805.2844,0.06786551,120.18531976744184
10053,3iaXEiuqBPNuh0SItbVbD2,Deathcore,4,0.70065105,0.38646662,328237.5296206247,218407.094064202,2487474.4932613554,0.0883381232559086,1544.5352,0.09946605,109.9567819148936
10054,3iaXEiuqBPNuh0SItbVbD2,Deathcore,5,0.6422235,0.34302333,308099.943071974,148674.13347564652,1492510.8115574492,0.1008305237848087,1653.6135,0.067076296,107.666015625
10055,3iaXEiuqBPNuh0SItbVbD2,Deathcore,6,0.729465,0.37675953,427326.1775805455,271787.9537019254,2081143.97862952,0.0990695599514044,1646.1224,0.0864083,109.9567819148936
10056,3iaXEiuqBPNuh0SItbVbD2,Deathcore,7,0.7460207,0.37935314,475536.6921527776,404545.93456579465,3073233.1006528693,0.099067195313655,1699.6232,0.090739414,109.9567819148936
10057,3iaXEiuqBPNuh0SItbVbD2,Deathcore,8,0.74050355,0.36859918,421850.19621229736,316512.4364011548,2770933.962697405,0.100985745372429,1642.7917,0.08351242,109.9567819148936
10058,3iaXEiuqBPNuh0SItbVbD2,Deathcore,9,0.7397547,0.376405,192017.1952377742,152703.5389994211,1345870.558630732,0.1033129672032008,1532.9102,0.08741035,109.9567819148936
10059,6Zcfzp2drJ5mcMnSvREWfh,Deathcore,1,0.68863237,0.40092194,126361.8732385134,55098.26037122736,661621.2483716062,0.0608965377453904,1729.6161,0.09188059,156.60511363636363
10060,6Zcfzp2drJ5mcMnSvREWfh,Deathcore,2,0.71886396,0.39066964,175338.92369941014,95027.20264439196,772961.6874455187,0.0590812155990747,1718.7367,0.08288316,161.4990234375
10061,6Zcfzp2drJ5mcMnSvREWfh,Deathcore,3,0.7272966,0.3903792,365393.8914795148,215778.0364274371,1402848.0973606654,0.0706953530028599,1788.696,0.082469486,166.70866935483872
10062,6Zcfzp2drJ5mcMnSvREWfh,Deathcore,4,0.7315943,0.38034296,176810.0063157156,108544.67277731089,763142.1782476174,0.0696192551870447,1603.0658,0.07809497,114.84375
10063,6Zcfzp2drJ5mcMnSvREWfh,Deathcore,5,0.71345735,0.38016167,117497.7939208294,58776.10884907456,350238.75830478256,0.0714990543097577,1714.5432,0.07688522,151.99908088235293
10064,6Zcfzp2drJ5mcMnSvREWfh,Deathcore,6,0.74715924,0.3740126,93838.64032252497,48809.38056434205,439109.5877383381,0.0641736043032493,1655.5051,0.07858498,178.20581896551724
10065,6Zcfzp2drJ5mcMnSvREWfh,Deathcore,7,0.76447856,0.3762848,132016.71342918882,108066.53180885984,688028.0843230388,0.0626049836606964,1708.7043,0.07931205,132.51201923076923
10066,6Zcfzp2drJ5mcMnSvREWfh,Deathcore,8,0.7421791,0.3785848,154957.00790347168,97891.64750002224,713784.5913798553,0.0621519154639788,1704.2747,0.08077189,132.51201923076923
10067,6Zcfzp2drJ5mcMnSvREWfh,Deathcore,9,0.75392455,0.37031302,170239.72254212812,109335.6506153772,771122.5500722624,0.0627054163880098,1746.7589,0.07682967,135.99917763157896
10068,0Ewyx95NXgZ4DTq3XQbuVL,Deathcore,1,0.7238762,0.39411938,198328.28078630957,86954.43496758652,668099.5454400886,0.0806771632861981,1439.3615,0.09103453,151.99908088235293
10069,0Ewyx95NXgZ4DTq3XQbuVL,Deathcore,2,0.7805771,0.3699869,264842.7022132011,88312.12485130856,857299.6407021912,0.0707958844726633,1401.1282,0.090933315,151.99908088235293
10070,0Ewyx95NXgZ4DTq3XQbuVL,Deathcore,3,0.78316486,0.3748929,239022.1372064569,104434.1737158596,901167.6733242671,0.0724162671780718,1386.0319,0.08939362,112.34714673913044
10071,0Ewyx95NXgZ4DTq3XQbuVL,Deathcore,4,0.79228824,0.35737723,476537.3992792588,190965.86944517543,1551844.4009594189,0.0686057726703278,1628.5039,0.08348758,151.99908088235293
10072,0Ewyx95NXgZ4DTq3XQbuVL,Deathcore,5,0.74714065,0.32697594,398936.7597482578,68391.20240373787,903419.7850338116,0.0875103959911981,1438.3544,0.06611153,151.99908088235293
10073,0Ewyx95NXgZ4DTq3XQbuVL,Deathcore,6,0.7152376,0.33179706,732568.2351165944,156873.1997183482,2402956.642258437,0.0876112762904743,1426.7766,0.06492416,151.99908088235293
10074,0Ewyx95NXgZ4DTq3XQbuVL,Deathcore,7,0.72533286,0.35591295,701337.8782800366,193849.66938602983,1856440.123771211,0.0786023867140764,1504.8049,0.0814018,151.99908088235293
10075,0Ewyx95NXgZ4DTq3XQbuVL,Deathcore,8,0.72056085,0.32818595,693344.0255177915,145963.39414150332,2199493.818096665,0.092456260962701,1469.1501,0.065619,151.99908088235293
10076,0Ewyx95NXgZ4DTq3XQbuVL,Deathcore,9,0.7153687,0.3640732,250747.63860167583,89935.40258035029,705738.9361931164,0.0837772644365291,1530.232,0.07669929,151.99908088235293
10077,2NwoUQqHPXEDE6BCqZMQps,Deathcore,1,0.66731983,0.35654354,167281.2945045459,114003.60358913726,804317.6959289263,0.0747360986975249,1601.9263,0.06045107,172.265625
10078,2NwoUQqHPXEDE6BCqZMQps,Deathcore,2,0.6076046,0.35784808,109577.65074237507,55961.6054284413,521900.7475786788,0.0776718321793535,1522.0636,0.05826183,147.65625
10079,2NwoUQqHPXEDE6BCqZMQps,Deathcore,3,0.61357176,0.35590497,144819.6734128273,75046.65321684982,617070.7611504744,0.082876809734726,1548.231,0.058831487,147.65625
10080,2NwoUQqHPXEDE6BCqZMQps,Deathcore,4,0.5929166,0.3640378,115310.67556321187,76805.9271824129,741376.6073975101,0.0728556571408611,1551.6135,0.06882245,147.65625
10081,2NwoUQqHPXEDE6BCqZMQps,Deathcore,5,0.66951185,0.36052918,128237.96334761556,108606.01885602227,735157.345998888,0.076506520790483,1502.9165,0.074105516,147.65625
10082,2NwoUQqHPXEDE6BCqZMQps,Deathcore,6,0.7555267,0.3643008,152058.2367500064,99290.1135847384,584129.047314384,0.0757253422254249,1610.317,0.079764344,114.84375
10083,2NwoUQqHPXEDE6BCqZMQps,Deathcore,7,0.7218315,0.36365083,145093.52245274303,158639.8176925348,679002.2820995877,0.0592307902550352,1868.5397,0.071880326,135.99917763157896
10084,2NwoUQqHPXEDE6BCqZMQps,Deathcore,8,0.74795103,0.36992493,50976.45675018567,63099.377404985375,293530.63426146645,0.0635037139408867,1768.4349,0.066574015,101.33272058823528
10085,2NwoUQqHPXEDE6BCqZMQps,Deathcore,9,0.7005767,0.3439506,453183.66096272593,261866.4362423964,1509725.0994063013,0.0576287749464721,2136.0918,0.0684824,120.18531976744184
10086,4VKiF4FG2YXqHF27ASOGTt,Deathcore,1,0.59535396,0.35354683,178643.33247910006,123893.15436183526,658400.4135420236,0.0495485585159636,1738.3267,0.074446134,114.84375
10087,4VKiF4FG2YXqHF27ASOGTt,Deathcore,2,0.6161857,0.35695195,145924.023981932,111139.7017648848,546815.4431701838,0.0509053777190092,1722.3114,0.06929272,161.4990234375
10088,4VKiF4FG2YXqHF27ASOGTt,Deathcore,3,0.58571887,0.3513241,143252.29035449465,130606.38453375148,559741.8820207707,0.049211052896739,1792.6255,0.06173681,161.4990234375
10089,4VKiF4FG2YXqHF27ASOGTt,Deathcore,4,0.5726671,0.35593757,145673.74545314742,100108.29391883424,486180.2234313886,0.0514772431609921,1759.3644,0.06439071,161.4990234375
10090,4VKiF4FG2YXqHF27ASOGTt,Deathcore,5,0.5853664,0.36262596,118408.91601327527,89805.92260121876,458211.56621477386,0.0480387528768189,1746.6769,0.07532455,79.50721153846153
10091,4VKiF4FG2YXqHF27ASOGTt,Deathcore,6,0.59080064,0.3580152,138497.7581640257,111933.59351410338,571351.4095973759,0.0495633144369847,1721.36,0.075734265,161.4990234375
10092,4VKiF4FG2YXqHF27ASOGTt,Deathcore,7,0.59677386,0.35775545,162687.0371172855,157299.2987633594,745454.0136103217,0.0483128505487337,1770.5109,0.06686925,161.4990234375
10093,4VKiF4FG2YXqHF27ASOGTt,Deathcore,8,0.6099326,0.35609522,108067.69891337302,74059.81352016407,511893.92508749897,0.0490085019886318,1645.0497,0.06477172,156.60511363636363
10094,4VKiF4FG2YXqHF27ASOGTt,Deathcore,9,0.6160175,0.36883676,245640.10882488528,97501.30678134912,979203.004210774,0.0312474750683087,2226.6758,0.08459995,156.60511363636363
10095,0EIcJhSjPQq4JCCS6grxY6,Deathcore,1,0.73033607,0.3627941,296707.6664195303,125059.24921224677,1095016.206319459,0.0975064204233589,1604.7526,0.06634049,109.9567819148936
10096,0EIcJhSjPQq4JCCS6grxY6,Deathcore,2,0.72481143,0.36506274,257552.7899826934,95650.50382983228,867138.4128395009,0.0973888604625073,1628.5708,0.0706801,109.9567819148936
10097,0EIcJhSjPQq4JCCS6grxY6,Deathcore,3,0.7311198,0.3514284,264898.28898075846,125087.5789778219,894413.1389723805,0.0949100176156863,1690.6017,0.06744965,109.9567819148936
10098,0EIcJhSjPQq4JCCS6grxY6,Deathcore,4,0.7490613,0.3499782,266971.58047555725,166043.68695060888,987833.8559632058,0.0955261399946717,1750.2365,0.06923728,109.9567819148936
10099,0EIcJhSjPQq4JCCS6grxY6,Deathcore,5,0.7521891,0.35065034,254457.20241093475,131125.8440123203,876493.783697932,0.095020071590571,1655.226,0.07176736,109.9567819148936
10100,0EIcJhSjPQq4JCCS6grxY6,Deathcore,6,0.7577219,0.3427322,279386.4107076755,125141.32723108034,921013.4181257404,0.0965990790033331,1666.722,0.06561995,109.9567819148936
10101,0EIcJhSjPQq4JCCS6grxY6,Deathcore,7,0.70875907,0.33434168,301151.6117051716,88171.0954534075,1040686.7173007492,0.1088461527818217,1535.689,0.060748443,109.9567819148936
10102,0EIcJhSjPQq4JCCS6grxY6,Deathcore,8,0.674578,0.32242998,241767.77699992785,46995.2872888526,554657.5158585241,0.1172660333192106,1579.5781,0.05562626,166.70866935483872
10103,0EIcJhSjPQq4JCCS6grxY6,Deathcore,9,0.64353234,0.3361532,247473.40212043,68073.11697035498,716182.4575081457,0.1134484159031415,1570.7026,0.06446564,166.70866935483872
10104,1nzblx5YPe68sIpQJxZIN5,Deathcore,1,0.68954295,0.19143322,315476.7827940166,85710.0246570686,1307783.3784423836,0.105237904374902,1669.2644,0.015808707,184.5703125
10105,1nzblx5YPe68sIpQJxZIN5,Deathcore,2,0.6588621,0.22227064,176512.03330989863,77690.8539443627,980590.9709524986,0.0909590866781052,1686.8796,0.025619661,126.04801829268293
10106,1nzblx5YPe68sIpQJxZIN5,Deathcore,3,0.78947526,0.21080412,217735.155820782,91657.61307428444,1294459.119069202,0.1026553406779866,1558.642,0.027212596,97.50884433962264
10107,1nzblx5YPe68sIpQJxZIN5,Deathcore,4,0.7737525,0.20196414,461583.0460415267,119717.11717031196,1972136.491825112,0.1124443623452409,1604.5729,0.022755465,95.703125
10108,1nzblx5YPe68sIpQJxZIN5,Deathcore,5,0.69791865,0.18991321,267235.45211713307,104950.96188667195,1157660.554439191,0.1034702362953586,1774.9701,0.01526648,132.51201923076923
10109,1nzblx5YPe68sIpQJxZIN5,Deathcore,6,0.7249,0.18852636,739227.103276792,129391.56734770778,2342348.31698343,0.1202807567198537,1739.7255,0.014840245,132.51201923076923
10110,1nzblx5YPe68sIpQJxZIN5,Deathcore,7,0.72292924,0.19853233,510343.2893679475,155454.59125244024,1940836.341881038,0.1052493151284023,1842.9517,0.017926676,135.99917763157896
10111,1nzblx5YPe68sIpQJxZIN5,Deathcore,8,0.7330685,0.20326623,437708.656130329,144705.6384535326,1624829.2508582987,0.1000933252285319,1845.0924,0.018632768,135.99917763157896
10112,1nzblx5YPe68sIpQJxZIN5,Deathcore,9,0.72444993,0.17866552,551784.0789340704,244610.7304287059,1761721.404329332,0.1003554229547529,2225.8472,0.01537029,135.99917763157896
10113,5PzNdC5rpwGLjCIfRm1rNf,Deathcore,1,0.7342927,0.13441364,116588.63656876372,98062.54095144988,532758.5467392202,0.0710876210392222,2756.7754,0.010116096,75.99954044117646
10114,5PzNdC5rpwGLjCIfRm1rNf,Deathcore,2,0.72509843,0.14293493,99944.07183622105,95788.2347120664,588459.0031267867,0.0653143216682154,2707.7532,0.012034269,143.5546875
10115,5PzNdC5rpwGLjCIfRm1rNf,Deathcore,3,0.71508676,0.13866809,110993.46177919224,113397.1461205267,790299.9238743584,0.0717298044693285,2617.2449,0.010890103,135.99917763157896
10116,5PzNdC5rpwGLjCIfRm1rNf,Deathcore,4,0.72654396,0.13111337,74017.2092818575,66899.55778278386,280171.7323797824,0.0753757838879023,2776.0806,0.009651993,132.51201923076923
10117,5PzNdC5rpwGLjCIfRm1rNf,Deathcore,5,0.7253049,0.13106422,79916.80404037169,57718.30581441749,271566.6812044064,0.0871689205627741,2919.088,0.009057903,84.72079918032787
10118,5PzNdC5rpwGLjCIfRm1rNf,Deathcore,6,0.71668446,0.13510191,84538.61753500756,45912.8984810628,271062.1730419908,0.0861869556309116,2665.654,0.010071559,135.99917763157896
10119,5PzNdC5rpwGLjCIfRm1rNf,Deathcore,7,0.70479226,0.13650616,114012.4260116157,112059.09110153328,816375.9433743552,0.0846274218280119,2794.8567,0.010242041,132.51201923076923
10120,5PzNdC5rpwGLjCIfRm1rNf,Deathcore,8,0.69932157,0.14107248,153221.84238272108,127849.52752070998,1036964.4765232496,0.0694035819344482,2531.3079,0.01339821,172.265625
10121,5PzNdC5rpwGLjCIfRm1rNf,Deathcore,9,0.72203237,0.14097904,158812.6993294174,119844.98808084516,1122740.1099322748,0.066297346125263,2785.6328,0.013117429,172.265625
10122,5p0j5WMP75KxdDg15n2fD3,Deathcore,1,0.7009123,0.3018243,195765.39860238883,70709.04868919209,1238574.7707500693,0.056727903686563,1923.1953,0.04442474,139.6748310810811
10123,5p0j5WMP75KxdDg15n2fD3,Deathcore,2,0.70688677,0.30547372,218176.7933396852,90547.0157917776,1481283.080153399,0.0528196495289193,1917.8058,0.04758923,143.5546875
10124,5p0j5WMP75KxdDg15n2fD3,Deathcore,3,0.6820693,0.30357864,263807.74108826893,121658.80972216504,1409204.6089405036,0.0604205300425842,1822.6807,0.046424754,139.6748310810811
10125,5p0j5WMP75KxdDg15n2fD3,Deathcore,4,0.6488568,0.3146401,185615.80055915457,78566.4985713088,587776.6212048194,0.0652273390598461,1697.606,0.052916177,139.6748310810811
10126,5p0j5WMP75KxdDg15n2fD3,Deathcore,5,0.67965543,0.30721572,218995.92847433485,88288.51698557187,650530.924694794,0.0647255076404704,1714.1759,0.048869304,139.6748310810811
10127,5p0j5WMP75KxdDg15n2fD3,Deathcore,6,0.667963,0.305886,225019.5026450788,108072.88546411732,632430.5321623061,0.0659108795211736,1746.3672,0.048696812,139.6748310810811
10128,5p0j5WMP75KxdDg15n2fD3,Deathcore,7,0.6990522,0.31112772,213802.14069312677,121778.44417130853,1035378.887673344,0.0664695095670107,1638.0251,0.052094456,139.6748310810811
10129,5p0j5WMP75KxdDg15n2fD3,Deathcore,8,0.6987688,0.3187016,142657.39795265932,69235.73017011721,588901.6017151714,0.0665295192401017,1542.434,0.05686126,95.703125
10130,5p0j5WMP75KxdDg15n2fD3,Deathcore,9,0.69959193,0.3073707,151994.39556448327,68711.47777232972,585563.2693451628,0.067847385131542,1624.0724,0.053409312,147.65625
10131,4aWlncfJx1g0BydP2Bbckx,Deathcore,1,0.66217625,0.21663192,140107.13966256002,25917.20342310131,217014.2297360216,0.1272146659766683,1793.19,0.027117223,129.19921875
10132,4aWlncfJx1g0BydP2Bbckx,Deathcore,2,0.6763473,0.21199185,340019.2847531084,38999.17464203034,398147.4386131615,0.1396821622577966,1923.9891,0.023249757,178.20581896551724
10133,4aWlncfJx1g0BydP2Bbckx,Deathcore,3,0.6731721,0.21041301,519848.45172806736,83390.31804638481,912765.5282231644,0.1219101636543148,1903.5479,0.024508264,87.5926906779661
10134,4aWlncfJx1g0BydP2Bbckx,Deathcore,4,0.65913296,0.21653657,131994.46020220686,39688.29373686096,228236.65198220927,0.1088793053791004,1955.7114,0.027489612,90.66611842105264
10135,4aWlncfJx1g0BydP2Bbckx,Deathcore,5,0.6685128,0.21502744,115709.94278028408,27316.25001120044,178802.572768513,0.1207060433463375,1863.9536,0.029042512,117.45383522727272
10136,4aWlncfJx1g0BydP2Bbckx,Deathcore,6,0.65187764,0.20512298,388093.1946933961,116563.4548002624,958960.9808610424,0.1043942773941546,1920.0673,0.02546366,139.6748310810811
10137,4aWlncfJx1g0BydP2Bbckx,Deathcore,7,0.68381524,0.20570989,452378.6696484944,156913.15454586572,1584831.5695832989,0.075306429589801,2097.8977,0.025444116,132.51201923076923
10138,4aWlncfJx1g0BydP2Bbckx,Deathcore,8,0.6808067,0.20642155,357843.2404441397,60954.45951545539,753165.4351180795,0.1116870408642404,2012.2948,0.023958435,135.99917763157896
10139,4aWlncfJx1g0BydP2Bbckx,Deathcore,9,0.6479794,0.22580141,419404.8558992576,173033.57873189863,1857277.2617398603,0.0700994237864892,2066.5867,0.031276852,139.6748310810811
10140,3JO6sxYCjteFZh5mIWVv7P,Deathcore,1,0.68357104,0.27050275,157326.16456709523,124973.6655152993,941276.598776545,0.1072408932020664,1601.157,0.038165346,123.046875
10141,3JO6sxYCjteFZh5mIWVv7P,Deathcore,2,0.6929614,0.2658332,427870.1153381404,207696.45343768413,2343878.081798065,0.1068172893136621,1468.4102,0.038010634,117.45383522727272
10142,3JO6sxYCjteFZh5mIWVv7P,Deathcore,3,0.6849989,0.253662,272574.08746367786,235986.5352574605,1773898.43059119,0.1135034197847986,1480.3406,0.034334954,123.046875
10143,3JO6sxYCjteFZh5mIWVv7P,Deathcore,4,0.664213,0.27346617,473009.6229195332,176904.25200626053,2292498.988684465,0.0849622138520636,1675.0306,0.04028997,178.20581896551724
10144,3JO6sxYCjteFZh5mIWVv7P,Deathcore,5,0.7180226,0.2547651,325906.7968685738,146493.35475044255,1863879.3998560824,0.1019086688208264,1614.4207,0.03404123,184.5703125
10145,3JO6sxYCjteFZh5mIWVv7P,Deathcore,6,0.6727698,0.2778509,435048.7966662616,235857.2508269201,2830607.486584972,0.08346375161453,1659.3685,0.040691774,191.40625
